|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2015||||||||0.0||0.0|0.0||0.0|8.0|||5.0||5.0|5.0||54.0|90.0|0.0|0.0|||3.0|0.0|0.0||0.0|0.0|0.0|||2969.0||222.0|||0.0||0.0|2271830.0||2147.0||0.0|0.0|0.0|14.0||50.0||||||||||
||2016||||||||0.0||0.0|0.0||0.0|6.0|||5.0||5.0|8.0||51.0|88.0|0.0|0.0|||12.0|0.0|0.0||0.0|0.0|0.0|||2974.0||256.0|||0.0||0.0|2270923.0||2147.0||0.0|0.0|4.0|2.0||45.0||||||||||
||2017||||||||0.0||0.0|0.0||0.0|3.0|||5.0||5.0|8.0||51.0|88.0|0.0|0.0|||2.0|0.0|0.0||0.0|0.0|0.0|||2977.0||300.0|||0.0||0.0|2270923.0||2426.0||0.0|0.0|4.0|2.0||95.0||||||||||
||2018||||||||0.0||0.0|0.0||0.0|3.0|||5.0||5.0|7.0||51.0|88.0|0.0|0.0|||2.0|0.0|0.0||0.0|0.0|0.0|||2978.0||361.0|||0.0||0.0|2271076.0||2501.0||0.0|0.0|69.0|2.0||66.0||||||||||
||2019||||||||0.0||0.0|0.0||0.0|3.0|||5.0||5.0|7.0||51.0|88.0|0.0|0.0|||2.0|0.0|0.0||0.0|0.0|0.0|||3192.0||425.0|||0.0||0.0|2273114.0||2713.0||0.0|0.0|69.0|2.0||66.0||||||||||
||2020||||||||0.0||0.0|0.0||0.0|3.0|||5.0||4.0|7.0||51.0|88.0|0.0|0.0|||2.0|0.0|0.0||0.0|0.0|0.0|||3234.0||444.0|26.0||0.0||30.0|2272188.0||2777.0||0.0|0.0|75.0|2.0||67.0||||||||||
||2021|19.0|||||||0.0||0.0|0.0||0.0|3.0|||5.0||4.0|6.0||51.0|88.0|0.0|3.0|||2.0|0.0|0.0||0.0|0.0|0.0||6.0|3709.0|15.0|470.0|39.0|14.0|0.0||30.0|2272258.0||3095.0||0.0|0.0|159.0|2.0||95.0||||||||||
|Osmaniye-80|2004|7730.0|||||||450.0|190.0|720.0|3780.0|1600.0|4750.0|1940.0|270.0|100.0|1720.0|150.0|130.0|1080.0|30.0||300.0|330.0|0.0|1700.0|100.0|3210.0|560.0|1040.0||800.0|60.0||||||280.0|||0.0|||||900.0|||480.0|440.0|13930.0|16590.0|||||||||||
||2005|5570.0|||||||550.0|210.0|740.0|4020.0|1600.0|4750.0|1940.0|270.0|100.0|1720.0|150.0||990.0|30.0||260.0|330.0|140.0|1700.0|100.0|3760.0|540.0|1060.0|30.0|950.0|60.0|0.0|||||200.0|||0.0|||||880.0|||60.0|360.0|13930.0|21400.0||250.0|||||||||
||2006|6000.0|||||||590.0|152.0|490.0|3650.0|1200.0|4180.0|1220.0|100.0|160.0|1730.0|110.0|140.0|1090.0|30.0||35.0|226.0|50.0|1640.0|100.0|5770.0|550.0|1124.0|25.0|950.0|60.0|0.0|||||32.0|||120.0|||||875.0|||600.0|570.0|49802.0|14184.0|||||||||||
||2007|5610.0|||400.0||||235.0|120.0|290.0|4150.0|1250.0|4950.0|470.0|100.0|600.0|2090.0|90.0|215.0|1150.0|30.0||120.0|340.0|0.0|1658.0|110.0|6736.0|296.0|1105.0|15.0|815.0|93.0|0.0|||||170.0|||20.0|285.0||10.0||960.0|||1631.0|443.0|30407.0|39153.0|||||||||||
||2008|5662.0|||400.0||||135.0|120.0|290.0|4050.0|1250.0|4250.0|470.0|100.0|600.0|2013.0|60.0|290.0|1300.0|30.0||430.0|340.0|0.0|1708.0|110.0|7186.0|296.0|1050.0|15.0|815.0|93.0|0.0|||||150.0|||20.0|465.0||10.0||1060.0|||1941.0|443.0|32562.0|51793.0|||||||||||
||2009|3343.0|||400.0||||85.0|120.0|290.0|4150.0|1250.0|4250.0|470.0|100.0|600.0|2090.0|20.0|340.0|1300.0|30.0|0.0|430.0|340.0|0.0|1308.0|70.0|7096.0|296.0|1030.0|115.0|815.0|93.0|0.0|||||150.0|||20.0|675.0||10.0||1020.0|||2061.0|443.0|30662.0|60041.0|||||||||||
||2010|2933.0|||400.0||||55.0|120.0|290.0|4150.0|1250.0|4250.0|470.0|100.0|600.0|2090.0|20.0|170.0|1280.0|10.0|0.0|690.0|360.0|0.0|1198.0|10.0|7370.0|301.0|930.0|160.0|825.0|93.0|0.0|||||145.0|||20.0|610.0||||1115.0|||2081.0|435.0|31762.0|65941.0|||||||||||
||2011|2680.0|||||||45.0|30.0|290.0|4150.0|1050.0|4250.0|476.0|110.0|600.0|2070.0|14.0|170.0|1280.0|10.0|0.0|692.0|360.0|0.0|1048.0|10.0|7384.0|253.0|830.0|160.0|830.0|60.0|0.0|||||145.0|||20.0|825.0||||995.0|||2751.0|485.0|31762.0|67005.0|||||||||||
||2012|2681.0|||||||35.0|30.0|294.0|4211.0|1065.0|4312.0|828.0|121.0|608.0|2110.0|4.0|172.0|993.0|10.0|0.0|1027.0|368.0|0.0|978.0|0.0|7287.0|248.0|741.0|172.0|1014.0|40.0|0.0|||||102.0|||0.0|924.0||||1061.0|||2791.0|595.0|33922.0|53662.0|||||||36.0||||
||2013|2681.0|||||||25.0|30.0|275.0|4109.0|1073.0|4100.0|1014.0|121.0|611.0|2220.0|4.0|171.0|987.0|10.0|0.0|1025.0|381.0|0.0|760.0|0.0|7297.0|247.0|727.0|171.0|1036.0|30.0|0.0|||||107.0|||0.0|1017.0||||1056.0|||2723.0|578.0|77669.0|45214.0|||||||||||
||2014|2681.0|||||||25.0|30.0|274.0|4091.0|1073.0|4081.0|1155.0|120.0|609.0|2261.0||170.0|981.0|10.0|0.0|1013.0|379.0|0.0|754.0|0.0|7138.0|245.0|722.0|170.0|1028.0|30.0|0.0|||||102.0|||0.0|1013.0||||1079.0|500.0||2721.0|473.0|77180.0|45869.0|||||||||||
||2015|2681.0|||||||25.0|30.0|274.0|4091.0|873.0|3847.0|1256.0|120.0|609.0|2281.0||170.0|981.0|10.0|0.0|813.0|379.0|0.0|698.0|0.0|7155.0|245.0|722.0|170.0|938.0|30.0|0.0|||||88.0|||0.0|1013.0||||1679.0|500.0||2201.0|473.0|79624.0|49283.0|||||||||||
||2016|2571.0|||||||65.0|30.0|210.0|2555.0|851.0|2667.0|1780.0|120.0|609.0|2614.0||175.0|976.0|10.0|0.0|918.0|1068.0|0.0|1040.0|0.0|6784.0|160.0|1080.0|510.0|1328.0|20.0||||||105.0||15.0|0.0|1044.0||||1530.0|550.0||2556.0|472.0|85663.0|48744.0|||||||30.0||||
||2017|2546.0|||||||65.0|30.0|194.0|2185.0|851.0|2310.0|2120.0|120.0|709.0|2714.0||164.0|949.0||0.0|791.0|1053.0|0.0|1027.0|0.0|6329.0|161.0|1059.0|510.0|1325.0|20.0||||||115.0||15.0|0.0|973.0||25.0||2564.0|550.0||2561.0|473.0|85802.0|49797.0|||||||4.0||||
||2018|2287.0|||||||40.0|30.0|410.0|2085.0|1651.0|2027.0|2120.0|120.0|709.0|2564.0||170.0|892.0||0.0|737.0|656.0|0.0|1041.0|0.0|5543.0|161.0|978.0|510.0|1278.0|20.0||||5.0||112.0|||0.0|947.0||25.0||3086.0|565.0||2391.0|520.0|80132.0|64679.0|||||||||||
||2019|1922.0|||||||47.0|30.0|325.0|1565.0|1171.0|1637.0|2530.0|120.0|709.0|2194.0||160.0|740.0||0.0|632.0|668.0|0.0|991.0|0.0|5367.0|194.0|903.0|500.0|1267.0|10.0||||5.0||127.0|||0.0|982.0||25.0||4447.0|565.0||2232.0|510.0|72271.0|77369.0|||||||||||
||2020|1387.0|||||||70.0|30.0|340.0|1605.0|1171.0|1677.0|3000.0|120.0|809.0|2194.0||166.0|780.0||0.0|620.0|688.0|0.0|941.0|0.0|5523.0|195.0|892.0|500.0|1292.0|0.0||||5.0||110.0|||0.0|998.0||25.0||4641.0|565.0||2118.0|514.0|77186.0|83074.0|||||||||||
||2021|1241.0|||||5.0|55.0|73.0|30.0|464.0|1440.0|1001.0|1445.0|3600.0|120.0|790.0|2214.0||166.0|777.0||0.0|657.0|681.0|0.0|998.0|0.0|5609.0|203.0|880.0|642.0|1334.0|0.0||||5.0||940.0||5.0|0.0|978.0||50.0||5053.0|675.0||1961.0|565.0|32882.0|133205.0|||||||||||
|Rize-53|2004|0.0|||||||0.0|0.0|10.0|70.0|10.0|100.0|480.0|||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0|0.0|0.0||0.0|0.0||||1460.0|||||0.0||0.0|30800.0||0.0||0.0|0.0|0.0|0.0||499620.0||||||||||
||2005|0.0|||||||0.0||10.0|150.0|10.0|100.0|480.0|||0.0|0.0|0.0|0.0|0.0|40.0|0.0|0.0|0.0|||0.0|0.0|0.0||0.0|0.0||||1790.0|||||0.0||0.0|30800.0||0.0||0.0|0.0|0.0|0.0||499640.0||||||||||
||2006|0.0|||||||0.0|0.0|0.0|70.0|10.0|50.0|200.0|||0.0|0.0|0.0|0.0|0.0|67.0|0.0|0.0|0.0|||0.0|0.0|0.0||0.0|0.0||||2309.0|||||0.0||0.0|30796.0||0.0||0.0|0.0|0.0|0.0||499618.0||||||||||
||2007|300.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0||0.0|0.0|0.0|94.0|0.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||2556.0|||||0.0||0.0|20509.0||61.0||0.0|0.0|98.0|0.0||499610.0||||||||||
||2008|295.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0||0.0|0.0|0.0|94.0|4.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||2654.0|||||0.0||0.0|35651.0||71.0||0.0|0.0|97.0|0.0||497657.0||||||||||
||2009|296.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0||0.0|0.0|0.0|100.0|5.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3115.0|||||0.0||0.0|35582.0||71.0||0.0|0.0|112.0|0.0||497800.0||||||||||
||2010|198.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0||0.0|0.0|0.0|121.0|6.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3225.0|||||0.0||0.0|35582.0||71.0||0.0|0.0|140.0|0.0||497848.0||||||||||
||2011|198.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||0.0|0.0|0.0|121.0|6.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3308.0|||||0.0||0.0|35582.0||71.0||0.0|0.0|140.0|0.0||497953.0||||||||||
||2012|198.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||12.0|11.0|8.0|123.0|7.0|13.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3443.0|||||0.0||0.0|35582.0||72.0||0.0|0.0|144.0|0.0||497395.0||||||||||
||2013|224.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||12.0|11.0|8.0|124.0|16.0|13.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3508.0|||160.0||0.0||0.0|36097.0||72.0||0.0|0.0|144.0|0.0||501979.0||||||||||
||2014|224.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||12.0|11.0|8.0|125.0|7.0|13.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3632.0|||167.0||0.0||0.0|36068.0||111.0||0.0|0.0|147.0|0.0||498283.0||||||||||
||2015|224.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||0.0|0.0|0.0|125.0|7.0|13.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3671.0|||180.0||0.0||0.0|36068.0||111.0||0.0|0.0|147.0|||497693.0||||||||||
||2016|200.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||0.0|0.0|0.0|125.0|7.0|5.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3624.0|||228.0||0.0||0.0|25389.0||115.0||0.0|0.0|147.0|||499318.0||||||||||
||2017|643.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||0.0|0.0|0.0|121.0|7.0|5.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3620.0|||219.0||0.0||0.0|24389.0||111.0||0.0|0.0|140.0|||557412.0||||||||||
||2018|206.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|||0.0||0.0|0.0|0.0|120.0|7.0|5.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3520.0|||286.0||0.0||0.0|23389.0||105.0||0.0|0.0|132.0|||526024.0||||||||||
||2019|204.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|5.0|||0.0||0.0|0.0|0.0|121.0|6.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3442.0|||292.0||0.0||0.0|23689.0||105.0||0.0|0.0|132.0|||527715.0||||||||||
||2020|205.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|5.0|||0.0||0.0|0.0|0.0|119.0|6.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3341.0|||311.0||0.0||0.0|18375.0||84.0||0.0|0.0|124.0|||527999.0||||||||||
||2021|196.0|||||||0.0|0.0|0.0|0.0|0.0|0.0|4.0|||0.0||0.0|0.0|0.0|118.0|6.0|0.0|0.0|||0.0|0.0|0.0|0.0|0.0|0.0||||3338.0|||351.0||0.0||0.0|18375.0||84.0||0.0|0.0|124.0|||553943.0||||||||||
|Sakarya-54|2004|36170.0|||||||100.0|||||||||||4040.0|8060.0|0.0|50.0|1880.0|3700.0|16610.0|90.0||5430.0|1980.0|6830.0|50.0|2340.0||10.0|||110.0|10.0|600.0|||260.0|200.0|0.0|683600.0||5640.0|||10.0|40.0|1350.0|600.0|||||||||||
||2005|36170.0||60.0|||||100.0|||||||||||4040.0|8310.0|0.0|50.0|1880.0|3800.0|16100.0|70.0||5510.0|1830.0|6830.0|50.0|2340.0||10.0|||120.0||830.0|||260.0|250.0|0.0|686610.0||5940.0|||10.0|60.0|1350.0|600.0|||||||||||
||2006|37170.0||60.0|||||100.0|||||||||||22040.0|8310.0|0.0|50.0|1880.0|3793.0|16098.0|70.0||6285.0|2223.0|6830.0|50.0|2335.0||200.0|||120.0||833.0|||260.0|800.0|0.0|686707.0||9314.0|||10.0|60.0|2670.0|1500.0|||||||||||
||2007|36187.0|||||||5.0|||||||||||3856.0|8056.0|0.0|426.0|1070.0|3610.0|15853.0|90.0||9160.0|2469.0|6520.0|100.0|2140.0||0.0|||173.0||900.0|||10.0|1350.0|0.0|685634.0||11267.0|||10.0|618.0|2670.0|1500.0|||||||||||
||2008|36037.0|||||||5.0|||||||||||4481.0|8131.0|0.0|496.0|1256.0|2863.0|14681.0|90.0||9403.0|2985.0|6630.0|100.0|2114.0|0.0|0.0|||220.0||1388.0|||10.0|1273.0|0.0|694505.0||11864.0|||10.0|607.0|2690.0|1500.0|||||||||||
||2009|36091.0|||||||5.0|||||||||||3461.0|6231.0|0.0|426.0|1142.0|3380.0|15391.0|80.0||9782.0|3128.0|7104.0|100.0|11696.0|0.0|0.0|||233.0||2206.0|||10.0|1386.0|0.0|692763.0||12550.0|||54.0|157.0|2683.0|100.0|||||||||||
||2010|36106.0|||||||5.0|||||||||||3003.0|6411.0|25.0|527.0|1258.0|3570.0|15197.0|0.0||9549.0|3122.0|6950.0|100.0|2885.0|||||225.0||2468.0|||10.0|1376.0|40.0|691925.0||12977.0|||43.0|312.0|2670.0|1700.0|||||||||||
||2011|39345.0|||||||5.0|||||||||||3011.0|6569.0|25.0|572.0|1238.0|3228.0|16178.0|0.0||9421.0|2192.0|6200.0|80.0|2920.0|||||247.0||2593.0|||10.0|990.0|25.0|690846.0||12415.0|||30.0|493.0|3070.0|1700.0|||||||||||
||2012|39662.0|||||||0.0|||||||||||3016.0|6563.0|25.0|692.0|1241.0|3255.0|16457.0|0.0||9554.0|2193.0|6289.0|71.0|2963.0|||||254.0||2469.0|||10.0|1004.0|25.0|690820.0||12605.0|||30.0|494.0|3100.0|1680.0||||||||1208.0|||
||2013|39710.0|||||||0.0|||||||||||2942.0|6633.0|27.0|721.0|1262.0|3284.0|16544.0|0.0||9626.0|2191.0|6278.0|60.0|2996.0|||||253.0||2474.0|||10.0|1010.0|25.0|721747.0||12764.0|||30.0|495.0|3125.0|1694.0||||||||1100.0|||
||2014|40340.0|||||||0.0|||||||||||2925.0|6583.0|22.0|728.0|1147.0|3287.0|16504.0|0.0||9564.0|2192.0|6265.0|60.0|3030.0|||||235.0||2472.0|||10.0|989.0|25.0|721734.0||12865.0|||32.0|471.0|3142.0|1681.0||||||||1275.0|||
||2015|40340.0|||||||18.0|||||||||||2938.0|6591.0|22.0|787.0|1083.0|3442.0|21317.0|0.0||9531.0|2192.0|6385.0|60.0|2926.0|||||1977.0||2468.0|||10.0|989.0|25.0|725981.0||12687.0|||20.0|569.0|3142.0|1681.0||||||||1415.0|||
||2016|46608.0|||||||18.0|||||||||||2686.0|6048.0|0.0|645.0|897.0|3484.0|26460.0|0.0||9422.0|2511.0|7628.0|420.0|3002.0|||||1977.0||3078.0|||0.0|150.0|25.0|727976.0||14888.0|||15.0|631.0|3723.0|3590.0||||||||1000.0|||
||2017|47608.0|||||||18.0|||||||||||2728.0|5884.0|0.0|644.0|897.0|3995.0|26153.0|0.0||9617.0|2515.0|7662.0|420.0|2661.0|||||1975.0||3088.0|||0.0|142.0|25.0|730838.0||16034.0|||12.0|506.0|3666.0|3581.0||||||||795.0|||
||2018|49853.0|||||||18.0|||||||||||2630.0|5823.0|0.0|627.0|882.0|4450.0|26113.0|0.0||9617.0|3404.0|8629.0|420.0|3700.0|||||1985.0||3083.0|||0.0|150.0|25.0|734424.0||19388.0|||11.0|471.0|3666.0|3581.0||||||||800.0|||
||2019|53152.0|||||||18.0|||||||||||2595.0|4810.0|0.0|653.0|882.0|4470.0|26612.0|0.0||9617.0|3654.0|8629.0|420.0|4725.0|||||2019.0||3025.0|||100.0|350.0|25.0|743486.0||26913.0|||11.0|481.0|3826.0|3710.0||||||||800.0|||
||2020|50527.0|||||||41.0|||||||||||1608.0|3413.0|0.0|696.0|892.0|4480.0|27018.0|0.0||10382.0|3756.0|8522.0|420.0|5494.0|||||2401.0||2972.0|||130.0|425.0|135.0|750992.0||31170.0|||13.0|733.0|4189.0|4100.0||||||||800.0|||
||2021|48062.0|||||||43.0|||||||||||1488.0|3371.0|0.0|686.0|879.0|4457.0|27011.0|0.0||10382.0|3756.0|8522.0|420.0|5472.0|||||2568.0||2998.0|||130.0|465.0|131.0|794552.0||32265.0|||13.0|716.0|4189.0|4100.0|||||||205.0|930.0|||
|Samsun-55|2004|2000.0|||||||130.0||0.0|0.0||0.0|0.0|||||460.0|710.0|220.0|0.0|700.0|280.0|40.0|0.0||1080.0|400.0|16480.0|10.0|90.0||0.0|||570.0|20.0|990.0|||0.0|0.0|0.0|830330.0||9490.0||0.0|30.0|0.0|250.0||||||||||||
||2005|1050.0|||||||130.0||0.0|0.0|||0.0|||||450.0|710.0|220.0|0.0|760.0|280.0|40.0|0.0||1120.0|760.0|16520.0|10.0|90.0||0.0|||590.0|40.0|1460.0|||0.0|0.0|0.0|870460.0||9990.0||0.0|20.0|0.0|250.0||||||||||||
||2006|1129.0|||||||130.0|||||||||||470.0|830.0|160.0|77.0|1172.0|539.0|63.0|0.0||1327.0|1086.0|16525.0|10.0|146.0||0.0|||694.0|61.0|1483.0|||0.0|0.0|0.0|878664.0||9948.0||0.0|20.0|10.0|241.0||||||||||||
||2007|934.0|||||||130.0|||||||||||480.0|773.0|160.0|110.0|1504.0|549.0|72.0|0.0||1472.0|1123.0|16520.0|65.0|150.0||0.0|||774.0|15.0|1428.0|||0.0|0.0|0.0|903303.0||9866.0||0.0|50.0|10.0|208.0||||||||||||
||2008|1006.0|||||||300.0||0.0|0.0|0.0||0.0||0.0|||555.0|836.0|160.0|272.0|1950.0|565.0|122.0|0.0||1748.0|1106.0|16515.0|65.0|152.0|0.0|0.0|||796.0|15.0|772.0|||0.0|0.0|0.0|927272.0||10764.0||0.0|60.0|5.0|201.0||||||||||||
||2009|1006.0|||||||289.0||0.0|0.0|0.0||0.0||0.0|||586.0|796.0|160.0|418.0|1948.0|738.0|123.0|0.0||1862.0|949.0|13665.0|100.0|200.0|0.0|0.0|||1074.0|18.0|565.0|||0.0|0.0|0.0|909760.0||9992.0||6.0|60.0|10.0|201.0||||||||||||
||2010|1046.0|||||||290.0|||||||||||607.0|798.0|160.0|582.0|2222.0|992.0|142.0|||1716.0|870.0|14610.0|105.0|187.0||0.0|||1338.0|26.0|556.0|||0.0||0.0|883410.0||10770.0||6.0|60.0|10.0|242.0||||||||||||
||2011|1046.0|||||||290.0|||||||||||617.0|798.0|160.0|735.0|2472.0|1053.0|142.0|||1716.0|854.0|15199.0|206.0|189.0||0.0|||1372.0|21.0|561.0|||0.0||0.0|883410.0||11226.0||6.0|60.0|10.0|242.0||||||||||||
||2012|1046.0|||||||294.0|||||||||||639.0|819.0|172.0|869.0|2959.0|1281.0|144.0|||1748.0|860.0|14897.0|208.0|192.0||0.0|||1515.0|2.0|503.0||104.0|0.0||0.0|883410.0||11816.0||8.0|61.0|10.0|242.0|||||||||604.0|||
||2013|1133.0|||||||296.0|||||||||||610.0|824.0|173.0|947.0|3399.0|1510.0|173.0|||1564.0|707.0|13143.0|210.0|136.0||0.0|||1498.0|1.0|337.0||93.0|0.0||0.0|895936.0||12080.0||8.0|61.0|0.0|244.0|||||||||600.0|||
||2014|1133.0|||||||296.0|||||||||||616.0|835.0|175.0|963.0|3341.0|1500.0|99.0|||1426.0|685.0|12844.0|196.0|135.0||0.0|||1572.0|1.0|312.0||93.0|0.0||0.0|895936.0||12468.0||8.0|41.0|80.0|243.0||||||||27.0|100.0||50.0|
||2015|1025.0|||||||316.0|||||||||||284.0|438.0|175.0|978.0|3292.0|1441.0|66.0|||909.0|440.0|12734.0|185.0|92.0||0.0|||1841.0|1.0|238.0||43.0|1.0||1.0|906229.0||10129.0||8.0|35.0|86.0|221.0||||||||158.0|100.0||1125.0|
||2016|825.0|||||||230.0|||||||||||279.0|388.0|120.0|939.0|3199.0|1391.0|65.0|||903.0|455.0|12481.0|185.0|92.0||0.0|||1848.0|1.0|608.0||37.0|1.0||1.0|936087.0||11411.0||8.0|34.0|93.0|211.0||||||||141.0|100.0||1153.0|
||2017|810.0|||||||235.0|||||||||||240.0|389.0|120.0|664.0|2813.0|1451.0|65.0|||894.0|438.0|12057.0|185.0|114.0||0.0|||2778.0|1.0|244.0||37.0|1.0||1.0|936182.0||11172.0||8.0|35.0|96.0|181.0||||||||144.0|100.0||1004.0|
||2018|839.0|||||||108.0|||||||||||193.0|390.0|120.0|634.0|2267.0|1402.0|65.0|||685.0|308.0|7740.0|185.0|139.0||0.0|||2778.0|1.0|239.0||36.0|1.0||1.0|1145240.0||13654.0||10.0|35.0|86.0|173.0||||||||145.0|||840.0|
||2019|500.0|||||||110.0|||||||||||197.0|396.0|125.0|558.0|2091.0|1133.0|73.0|||593.0|294.0|6357.0|185.0|154.0||0.0|||2772.0|1.0|182.0||36.0|1.0||1.0|1164384.0||14192.0||10.0|6.0|88.0|173.0||||||||145.0|||813.0|
||2020|500.0|||||||141.0|||||||||||161.0|353.0|105.0|839.0|1508.0|951.0|72.0|||511.0|285.0|5083.0|182.0|89.0||0.0|||2772.0|1.0|172.0||34.0|1.0||1.0|1165739.0||14430.0||10.0|6.0|88.0|63.0||||||||130.0|||539.0|
||2021|500.0|||||||150.0|||||||||||101.0|338.0|110.0|900.0|1193.0|763.0|74.0|||419.0|198.0|4861.0|185.0|91.0||2.0||8.0|3757.0|1.0|353.0||39.0|4.0||15.0|1168039.0||15358.0||11.0|7.0|108.0|251.0||||||||35.0|||92.0|
|Şanlıurfa-63|2004|82040.0||40920.0|69420.0||||30.0||0.0|||||||||20.0|0.0|||30.0|70.0|0.0|440.0|0.0|30.0|20.0|230.0|270.0|1980.0||||||||||50.0|860.0|||770690.0|660.0|||780.0|0.0|2200.0|1150.0||8950.0||66480.0|||||||
||2005|80730.0||40920.0|65320.0||||30.0|||||||||||20.0|0.0|||30.0|70.0|0.0|450.0|10.0|30.0|20.0|230.0|270.0|1980.0||||||||||80.0|860.0|||770690.0|690.0|||750.0|0.0|3880.0|1570.0||11850.0||66500.0|||||||
||2006|80630.0||40920.0|65320.0||||30.0|||||||||||20.0|0.0|||32.0|67.0|1.0|437.0|3.0|22.0|20.0|220.0|270.0|1975.0|||||||1.0|||81.0|1260.0|||770690.0|686.0|||752.0|0.0|4195.0|4380.0||13050.0||66500.0|||||||
||2007|80730.0||31920.0|65320.0||||30.0|||||||||||60.0|0.0||44.0|76.0|77.0|1.0|476.0|3.0|22.0|12.0|220.0|311.0|2110.0|||||||1.0|||81.0|2992.0|||770690.0|686.0|||2508.0|0.0|15012.0|38370.0||14050.0||51500.0|||||||
||2008|80950.0||30140.0|65320.0||||15.0|||||||||||128.0|0.0||44.0|130.0|87.0|1.0|476.0|3.0|22.0|12.0|220.0|391.0|2130.0|||||||1.0|||11.0|6255.0|||775425.0|641.0|||4831.0|0.0|16171.0|42358.0||18532.0||51000.0|||||||
||2009|78390.0||30140.0|58620.0||||15.0|||||||||||305.0|4.0||54.0|130.0|92.0|1.0|556.0|0.0|22.0|12.0|120.0|391.0|2200.0|||||||1.0|||1.0|12106.0|||768047.0|636.0|||8976.0|0.0|14272.0|42773.0||20450.0||7000.0|||||||
||2010|61386.0||30140.0|58120.0||||25.0|||||||||||265.0|4.0||10.0|132.0|92.0|1.0|556.0|25.0|39.0|12.0|120.0|405.0|2320.0||||||||||250.0|18700.0|||773649.0|636.0|||11638.0|6.0|14652.0|41822.0||22300.0||310.0|||||||
||2011|60696.0||1827.0|56280.0||||30.0|||||||||||253.0|4.0||10.0|373.0|132.0|1.0|439.0|13.0|40.0|15.0|120.0|455.0|1630.0||||||||||240.0|22324.0|||857225.0|694.0|||18362.0|5.0|15311.0|45641.0||24822.0||482.0|||||||
||2012|58646.0||1827.0|56330.0||||16.0|||||||||||256.0|4.0||11.0|400.0|120.0|1.0|345.0|0.0|22.0|2.0|59.0|461.0|1578.0||||||||||6.0|22657.0|||875527.0|662.0|||19382.0|0.0|15511.0|49429.0||42833.0||579.0|||||||
||2013|57514.0||1827.0|55945.0||||16.0|||||||||||255.0|4.0||39.0|402.0|120.0|1.0|327.0|0.0|22.0|2.0|58.0|460.0|1688.0||||||||||6.0|23811.0|||887663.0|657.0|||19423.0|0.0|17245.0|42726.0||37406.0||480.0|||||||
||2014|65826.0||1827.0|47885.0||||31.0|||||||||||247.0|4.0||39.0|401.0|80.0|0.0|248.0|0.0|0.0|0.0|33.0|461.0|1378.0||||||||||6.0|23812.0|||885071.0|621.0|||19947.0|0.0|17409.0|42653.0||38710.0||150.0|||||||
||2015|55903.0||1827.0|47945.0||||28.0|||||||||||343.0|4.0||50.0|401.0|84.0|0.0|243.0|0.0|0.0|0.0|459.0|503.0|1291.0||||||||||0.0|25730.0|||968629.0|620.0|||21398.0|15.0|13985.0|50663.0||39911.0||476.0|||||||
||2016|55901.0||1827.0|45345.0||||28.0|||||||||||641.0|4.0||50.0|401.0|84.0|0.0|243.0|0.0|0.0|0.0|492.0|500.0|1241.0||||||||||0.0|29761.0|||1129895.0|570.0|||21334.0|15.0|13936.0|53994.0||53095.0||120.0|||||||
