||2010|0.0|0.0|0.0|0.0|0.0||||||||||||||689246.0|743336.0|180763.0|146899.0|844811.0|217473.0|33641.0|203964.0|20500.0|807791.0|605886.0|95136.0|460.0|160706.0|||30300.0||||0.0|||32900.0|131730.0|||40530.0|136693.0||3000.0|650.0|||||||0.0|||||||
||2011|0.0|0.0|0.0|0.0|0.0||||||||||||||699671.0|744882.0|177556.0|155225.0|932165.0|195084.0|33671.0|204954.0|20250.0|1076090.0|613170.0|95906.0|655.0|158040.0|||30550.0||||0.0|||32995.0|134830.0|||40530.0|134533.0||3050.0|700.0||||||0.0|0.0|||||||
||2012|0.0|0.0|0.0|0.0|0.0||||||||||||||630991.0|577628.0|169629.0|158220.0|991410.0|177916.0|29192.0|167124.0|13760.0|1443966.0|589033.0|112972.0|655.0|161505.0|||29749.0||||0.0|||33375.0|137690.0|||58525.0|145243.0||3100.0|1000.0||||||0.0|0.0||||||0.0|
||2013|0.0|0.0|0.0|0.0|||||||||||||||652931.0|586737.0|160699.0|164942.0|1026930.0|170281.0|35757.0|165488.0|12665.0|1539075.0|569887.0|117679.0|655.0|157278.0|||28994.0||||0.0|||32235.0|132420.0|||14673.0|143969.0||3100.0|470.0||||||0.0|0.0||||||0.0|
||2014|0.0|0.0|0.0|0.0|||0.0||||||||||||653949.0|580783.0|172333.0|166386.0|1039425.0|144332.0|36319.0|167152.0|11862.0|1582421.0|562822.0|121848.0|675.0|156983.0|||28339.0||||0.0|||32235.0|134365.0|||14023.0|146770.0||3020.0|470.0||||||0.0|0.0||||||0.0|
||2015|0.0|0.0|0.0|0.0|||||||||||||||668740.0|596372.0|181163.0|184499.0|1060706.0|133447.0|33591.0|164793.0|11662.0|1606455.0|531091.0|121049.0|675.0|163876.0|||28780.0||||0.0|||32246.0|131467.0|||14023.0|146278.0||2825.0|470.0||||||0.0|0.0||0.0||||0.0|
||2016|0.0|0.0|0.0|0.0|0.0||||||||||||||697385.0|623408.0|166801.0|288242.0|1427353.0|149073.0|34207.0|166953.0|2562.0|1662921.0|527187.0|115162.0|428.0|165594.0|||26430.0||||0.0|||32522.0|147406.0|||11133.0|162175.0||2820.0|445.0||||||0.0|0.0||0.0||||0.0|
||2017|0.0|0.0|0.0|0.0|0.0||||||||||||||700548.0|650709.0|164063.0|310423.0|327148.0|153894.0|34477.0|164409.0|2462.0|1680157.0|528316.0|115540.0|418.0|166718.0|||26830.0||||0.0|||36404.0|147757.0|||11133.0|166178.0||2820.0|310.0||||||0.0|0.0||0.0||||0.0|
||2018|0.0|0.0|0.0|0.0|||||||||||||||744713.0|749499.0|170194.0|467189.0|3951224.0|273007.0|30663.0|165420.0|2462.0|1923141.0|781012.0|117286.0|890.0|208306.0|||26880.0||||0.0|||34196.0|146667.0|||5686.0|172468.0||2770.0|305.0||||||0.0|0.0|0.0|0.0||||0.0|
||2019|0.0|0.0|0.0|0.0|||||||||||||||715166.0|833353.0|152924.0|467404.0|4315647.0|303213.0|30223.0|156958.0|2402.0|1924846.0|734307.0|127744.0|2707.0|239552.0|||12810.0||||0.0|||34386.0|169455.0|||10563.0|189494.0||320.0|370.0|0.0|||||0.0|0.0|0.0|0.0|0.0|||0.0|
||2020|0.0|0.0|0.0|0.0|||||||||||||||692361.0|828565.0|147457.0|472525.0|4320834.0|256064.0|34280.0|157122.0|2392.0|1916611.0|734276.0|106248.0|2452.0|241332.0|||11865.0||||0.0||0.0|34386.0|182594.0|||10570.0|190567.0||320.0|385.0||||||0.0|0.0|0.0|0.0|0.0|||0.0|
||2021|0.0|0.0|0.0|0.0|||||||||||||||684832.0|826084.0|136473.0|375607.0|4410265.0|174473.0|40841.0|154394.0|2235.0|1878341.0|735026.0|93343.0|2418.0|240033.0|||11940.0|||0.0|0.0||0.0|34387.0|191033.0|||10630.0|199793.0||320.0|401.0||||||0.0|0.0|0.0|0.0|0.0|||0.0|
|Kütahya-43|2004|0.0|0.0|0.0|||||2000.0|||||||||||120330.0|142495.0|167010.0|1800.0|73655.0|173275.0|30795.0|12340.0|2750.0|218820.0|729425.0|30010.0|330.0|158531.0||37180.0|27720.0||||0.0|||48620.0|18000.0|61700.0|2770.0|116250.0|53140.0||6870.0||||||0.0|0.0||||||||
||2005|0.0|0.0|0.0|||||1000.0|||||||||||124230.0|156510.0|153205.0|500.0|74520.0|173780.0|30565.0|12620.0|2550.0|230570.0|739150.0|30190.0|330.0|157090.0||33590.0|31730.0||||0.0|||49020.0|17800.0|74700.0|3260.0|110250.0|49730.0||6970.0|300.0|180.0||||0.0|0.0||||0.0||||
||2006|0.0|0.0|0.0|||||1080.0|||||||||||119369.0|158785.0|153505.0|700.0|73370.0|169462.0|30360.0|12125.0|2650.0|235370.0|746050.0|30370.0|334.0|155180.0||33290.0|26681.0||||0.0|||48840.0|17720.0|72500.0|4510.0|110100.0|51580.0||6770.0|340.0|330.0||||0.0|0.0|0.0|||0.0||||
||2007|0.0|0.0|0.0|||||1100.0|||||||||||119354.0|157885.0|145405.0|1100.0|72320.0|168365.0|29640.0|12325.0|2590.0|278220.0|839500.0|31695.0|834.0|170660.0|0.0|39030.0|26526.0||||0.0|||49255.0|18720.0|68400.0|5600.0|121300.0|56530.0||6970.0|400.0|500.0||||0.0|0.0||||0.0||||
||2008|0.0|0.0|0.0|||||1250.0|||||||||||119854.0|158835.0|146355.0|1743.0|74920.0|165935.0|35410.0|12935.0|2525.0|289670.0|848540.0|31165.0|879.0|176210.0|45.0|42880.0|26226.0||0.0||0.0|||48955.0|19170.0|73490.0|6905.0|132500.0|67480.0||6175.0|650.0|800.0||||0.0|0.0||||0.0||||
||2009|0.0|0.0|0.0|||||1250.0|||||||||||120079.0|158210.0|144155.0|1800.0|72670.0|166490.0|34695.0|12700.0|2700.0|301460.0|872860.0|30795.0|1034.0|173670.0|70.0|41990.0|12386.0||||0.0|||49200.0|19320.0|69500.0|6760.0|133700.0|68100.0||6320.0|700.0|800.0|||||||||0.0||||
||2010|0.0|0.0|0.0|||||1250.0|||||||||||120084.0|153310.0|138115.0|1950.0|63830.0|164545.0|34619.0|12920.0|2700.0|954210.0|866120.0|23549.0|1184.0|335500.0|75.0|27170.0|12436.0||||0.0|||49680.0|19440.0|69620.0|3120.0|50242.0|71305.0||6340.0|700.0|900.0|||||||||||||
||2011|0.0|0.0|0.0|||||1500.0|||||||||||120184.0|153160.0|136025.0|1785.0|61790.0|168555.0|33130.0|13180.0|2550.0|1028630.0|905070.0|23235.0|1134.0|335635.0|80.0|25380.0|12126.0||||0.0|||50310.0|19540.0|70620.0|3010.0|49700.0|77640.0||5780.0|700.0|900.0|||||||||||||
||2012|0.0|0.0||||||1200.0|||||||||||111129.0|147145.0|126975.0|1905.0|56670.0|162795.0|28220.0|9020.0|2545.0|691935.0|734560.0|19935.0|754.0|317635.0|40.0|19575.0|10936.0||||0.0|||44450.0|24920.0|34550.0|1410.0|51230.0|85255.0||5705.0|600.0|700.0|||||||||||||
||2013|0.0|0.0||||||1250.0|||||||||||111905.0|149690.0|127700.0|2300.0|58001.0|163600.0|28410.0|10590.0|2695.0|721135.0|760450.0|19565.0|784.0|327363.0|40.0|19510.0|11050.0||||0.0|||44530.0|25790.0|54600.0|1410.0|50470.0|93700.0||5755.0|180.0|220.0|||||||||||||
||2014|0.0|0.0||||||1200.0|||||||||||101750.0|137845.0|119230.0|2440.0|53153.0|129655.0|27975.0|9790.0|2265.0|755165.0|765900.0|17455.0|484.0|323763.0|40.0|18020.0|10905.0||||0.0|||45175.0|27260.0|56850.0|1410.0|48370.0|103180.0||5155.0|80.0|120.0|||||||||||||
||2015|0.0|0.0||||||1200.0|||||||||||64915.0|106805.0|107530.0|2440.0|52130.0|110906.0|27994.0|10000.0|2065.0|763245.0|860799.0|17510.0|480.0|330535.0|44.0|18235.0|10780.0||||0.0|||44948.0|35870.0|106900.0|1410.0|47925.0|166048.0||5230.0|80.0|120.0||||||0.0|||0.0|||0.0|
||2016|0.0|0.0|0.0|||||1210.0|||||||||||71293.0|113964.0|97363.0|3896.0|64427.0|102683.0|31693.0|9972.0|1702.0|1235223.0|1032883.0|16577.0|1854.0|337808.0|48.0|15125.0|11158.0|||0.0|0.0||0.0|30960.0|46745.0|107527.0|2543.0|42930.0|233158.0||7229.0|340.0|120.0|||||0.0|0.0|||0.0||0.0|0.0|
||2017|0.0|0.0|0.0|||||1100.0|||||||||||61025.0|83069.0|71929.0|3989.0|83314.0|100230.0|30135.0|9541.0|1350.0|1249498.0|1069585.0|14950.0|1810.0|115169.0|40.0|14757.0|10872.0|||0.0|0.0||0.0|30977.0|41419.0|101851.0|2538.0|42826.0|238161.0||7038.0|110.0|110.0|||||0.0|0.0|||0.0|||0.0|
||2018|0.0|0.0|0.0|||||1100.0|||||||||||56403.0|71835.0|51269.0|4125.0|73983.0|93225.0|24903.0|8528.0|1400.0|664721.0|1011041.0|11302.0|1600.0|104591.0|40.0|13129.0|10159.0|||0.0|0.0||0.0|26176.0|33443.0|97448.0|2525.0|8650.0|228144.0||7004.0|110.0|110.0|||||0.0|0.0|||0.0|||0.0|
||2019|0.0|0.0|0.0|||||1100.0|||||||||||56985.0|49775.0|51594.0|3713.0|79373.0|87675.0|23672.0|8496.0|1400.0|670143.0|977617.0|9722.0|1595.0|98045.0|40.0|13082.0|10092.0|||0.0|0.0||0.0|25931.0|34924.0|97460.0|2525.0|8699.0|230380.0||7046.0|110.0|110.0||||||0.0|||0.0|||0.0|
||2020|0.0|0.0|0.0|||||920.0|||||||||||57290.0|43359.0|49035.0|3806.0|77997.0|86394.0|23591.0|8566.0|1150.0|666818.0|995492.0|9575.0|1455.0|96610.0|30.0|12610.0|9640.0|280.0||0.0|0.0||0.0|25526.0|35457.0|98340.0|2535.0|23188.0|262156.0||6991.0|100.0|100.0||||||0.0|||0.0|||0.0|
||2021|0.0|0.0|0.0|||||1000.0|||||||||||61445.0|44853.0|51886.0|4566.0|79754.0|88313.0|24508.0|8770.0|1105.0|677969.0|969601.0|10371.0|1465.0|99438.0|465.0|12530.0|9680.0|850.0||0.0|0.0||0.0|25815.0|36572.0|100538.0|2735.0|21983.0|284350.0||6980.0|200.0|120.0|||||||||0.0|||0.0|
|Malatya-44|2004|0.0||0.0|0.0|||||||||||||||145140.0|150850.0|21415.0|870.0|35985.0|186130.0|17130.0|6055500.0|45250.0|73980.0|40320.0|54330.0|2000.0|28090.0||5615.0|4000.0||||0.0|||136800.0|28495.0|||59225.0|92350.0|||1750.0|3750.0|||||||||||||
||2005|0.0||0.0|0.0|||||||||||||||149930.0|156500.0|22880.0|1200.0|37530.0|185010.0|17530.0|6400300.0|45255.0|75750.0|40570.0|53010.0|1990.0|28695.0||5675.0|4000.0||||0.0|||134950.0|28680.0|||60420.0|97750.0|||1750.0|4545.0|||||||||||||
||2006|0.0||0.0|0.0|||||||||||||||152055.0|152075.0|23435.0|1635.0|39065.0|182815.0|17825.0|6648770.0|45335.0|76680.0|40820.0|48055.0|1980.0|29135.0||5660.0|4100.0||||0.0|||121510.0|28600.0|||60760.0|101740.0|||2170.0|5015.0|||||||||||||
||2007|0.0||0.0|0.0|||||||||||||||154010.0|159125.0|23565.0|8560.0|39575.0|181040.0|18365.0|6740050.0|45450.0|78195.0|39015.0|51070.0|1990.0|29085.0||5680.0|4150.0||||0.0|||136955.0|28610.0|||57325.0|107730.0|||3100.0|5390.0|||||||||||||
||2008|0.0||0.0|0.0|||||||||||||||156045.0|160560.0|23565.0|11910.0|40580.0|178885.0|18525.0|6803250.0|45655.0|79250.0|38910.0|51380.0|2005.0|29620.0||5715.0|4200.0||||0.0|||138000.0|32275.0|||58890.0|113160.0|||3535.0|5845.0|||||||||||||
||2009|0.0||0.0|0.0|||||||||||||||160145.0|163925.0|23405.0|20635.0|40755.0|179040.0|18748.0|6889000.0|46145.0|81260.0|38695.0|50960.0|2130.0|30395.0||5735.0|4400.0||||0.0|||139445.0|33410.0|||56885.0|121715.0|||7290.0|6675.0|||||||||||||
||2010|0.0||0.0|0.0|||||||||||||||166260.0|171020.0|24345.0|25785.0|42340.0|179525.0|19020.0|6912350.0|49410.0|84415.0|38730.0|51575.0|2450.0|30940.0||5725.0|4600.0||||0.0|||140095.0|35770.0|||51550.0|124940.0|||11300.0|7050.0|||||||||||||
||2011|0.0||0.0|0.0|||||||||||||||170300.0|178260.0|23575.0|37825.0|52625.0|178615.0|18930.0|6971800.0|48800.0|87890.0|38420.0|51775.0|3200.0|30840.0||5795.0|5000.0||||0.0|||140345.0|39885.0|||52220.0|133325.0|||13770.0|7540.0|||||||||||||
||2012|0.0||0.0|0.0|||||||||||||||175250.0|183305.0|23580.0|43640.0|54075.0|178032.0|18391.0|7068060.0|47945.0|91270.0|39880.0|50548.0|3840.0|31077.0||5855.0|5100.0||||0.0||0.0|139215.0|43555.0|||49610.0|139427.0|||17930.0|8585.0|||||||||||||
||2013|0.0||0.0|0.0|||||||||||||||178135.0|185655.0|23385.0|46550.0|56620.0|166710.0|18485.0|7135350.0|47755.0|94480.0|39720.0|50855.0|4965.0|31475.0||5825.0|5250.0||||0.0||0.0|139550.0|55205.0|||40600.0|145085.0|||18865.0|9235.0|||||||||||||
||2014|0.0||0.0|0.0|||||||||||||||168505.0|182870.0|21075.0|49382.0|57955.0|157025.0|18075.0|7287000.0|46320.0|95515.0|38680.0|48325.0|5320.0|31585.0||5580.0|5300.0||||0.0||0.0|138985.0|63050.0|||33520.0|149875.0|||22545.0|9525.0|||||||||||||
||2015|0.0||0.0|0.0|||||||||||||||250665.0|308750.0|21975.0|74805.0|71745.0|159670.0|18010.0|7475000.0|46110.0|99400.0|39045.0|48850.0|5480.0|32635.0||5580.0|5200.0||||0.0||0.0|140065.0|81990.0|||30770.0|156650.0|||23265.0|9880.0||||||0.0|0.0||||||
||2016|0.0||0.0|0.0|||||||||||||||260700.0|314560.0|22310.0|79942.0|77205.0|162115.0|18400.0|7558000.0|45820.0|102825.0|39290.0|49400.0|5635.0|33410.0||5590.0|5300.0||||0.0||0.0|141520.0|109500.0|||28780.0|165390.0|||23320.0|10510.0||||||0.0|||||||
||2017|0.0||0.0|0.0|||||||||||||||248591.0|297415.0|21920.0|78790.0|74330.0|166187.0|18675.0|7687200.0|45670.0|105005.0|39535.0|50105.0|5750.0|33820.0||5660.0|5250.0||||0.0||0.0|142870.0|123816.0|||26545.0|182275.0|||24040.0|10917.0|||||||||||||
||2018|0.0||0.0|0.0|||||||||||||||248070.0|297303.0|20242.0|83331.0|75141.0|165714.0|18870.0|7626832.0|44870.0|106720.0|39395.0|50310.0|5970.0|34229.0||5670.0|4900.0||||0.0||0.0|143405.0|143757.0|||13558.0|218745.0|||24655.0|11246.0||||||||||||0.0|
||2019|0.0||0.0|0.0|||||||||||||||246214.0|294981.0|19143.0|82164.0|75116.0|164521.0|18844.0|7799755.0|42229.0|107576.0|38248.0|45568.0|5840.0|34922.0||5757.0|5160.0||||0.0||0.0|144416.0|159873.0|||21802.0|227787.0|||24610.0|12815.0||||||||||||0.0|
||2020|0.0||0.0|0.0|||||||||||||||216430.0|259450.0|19067.0|79971.0|75640.0|165357.0|18795.0|7789791.0|42786.0|106243.0|38104.0|44484.0|5850.0|34505.0||5753.0|5160.0||||0.0||0.0|144595.0|163100.0|||23280.0|239456.0|||25126.0|12531.0|||||||||||||
||2021|0.0||0.0|0.0|||||||||||||||217499.0|258713.0|17182.0|68713.0|80216.0|165667.0|18820.0|7805563.0|42499.0|103250.0|37609.0|43720.0|5930.0|34832.0||5863.0|4750.0||||0.0||0.0|144233.0|175302.0|||22760.0|252700.0|||25392.0|12675.0||||||||||||0.0|
|Manisa-45|2004|0.0|0.0|0.0|0.0|0.0|||65550.0|||||||||||83670.0|76655.0|20655.0|5000.0|67400.0|486366.0|102700.0|98895.0|10420.0|830314.0|45880.0|413850.0||263370.0|||23075.0||||0.0|||42325.0|107786.0|55860.0||620650.0|74080.0||9500.0|35380.0|710.0|5883234.0|2112586.0|||||||0.0||||
||2005|0.0|0.0|0.0|0.0|0.0|||67400.0|||||||||||69080.0|78275.0|21175.0|5400.0|73220.0|488870.0|103980.0|91850.0|10120.0|998260.0|49700.0|417555.0||253405.0|||22935.0||||0.0|||42275.0|108166.0|51200.0||639240.0|75010.0||9470.0|36020.0|765.0|6145158.0|2270262.0|||||||0.0||||
||2006|0.0|0.0|0.0|0.0|0.0|||67780.0|||||||||||70645.0|79000.0|21275.0|6400.0|79620.0|466560.0|102280.0|88798.0|10020.0|1104800.0|50100.0|416214.0||626300.0|||20785.0||||0.0|||42525.0|113446.0|53100.0||675780.0|76890.0||9520.0|37640.0|815.0|6402905.0|2466132.0|||||||0.0||||
||2007|0.0|0.0|0.0|0.0|0.0|||72900.0|||||||||||74615.0|68470.0|8050.0|7000.0|106522.0|427920.0|86610.0|103472.0|10080.0|1481180.0|47700.0|409554.0|7320.0|362250.0|||19610.0||||0.0|||43350.0|118116.0|55750.0||670700.0|85480.0||9570.0|41990.0|650.0|6570955.0|2506138.0||0.0|||||0.0||||
||2008|0.0|0.0|0.0|0.0|0.0|||73900.0|||||||||||74865.0|68455.0|7850.0|7100.0|106492.0|428110.0|86210.0|105942.0|10105.0|1562900.0|48650.0|357604.0|7320.0|364125.0|||19760.0||||0.0|||43600.0|118066.0|56050.0||690500.0|99494.0||9350.0|42510.0|650.0|6774205.0|2654986.0||0.0|||||0.0||||
||2009|0.0|0.0|0.0|0.0|0.0|||74350.0|||||||||||74260.0|68300.0|7665.0|9090.0|112190.0|430550.0|85430.0|105480.0|10030.0|1658840.0|48240.0|352724.0|7320.0|365775.0|||19670.0||||0.0|||43300.0|128826.0|55800.0||694750.0|104420.0||9050.0|43010.0|1650.0|7120708.0|2780591.0||0.0|||||0.0||||
||2010|0.0|0.0|0.0|0.0|0.0|||75224.0|||||||||||75010.0|69020.0|7170.0|9120.0|111990.0|419940.0|80980.0|108706.0|9930.0|1752690.0|51450.0|309304.0|9200.0|398100.0|||19360.0||||0.0|||43400.0|129574.0|55850.0||665656.0|111500.0||9250.0|73810.0|2510.0|7956035.0|3070291.0|||||||0.0||||
||2011|0.0|0.0|0.0|0.0|0.0|||75074.0|||||||||||77420.0|69614.0|7304.0|10390.0|118480.0|227580.0|81820.0|111100.0|9300.0|2107040.0|50710.0|314659.0|10200.0|463450.0|||19360.0||||0.0|||43410.0|144104.0|57920.0||680556.0|125160.0||9218.0|91660.0|3010.0|1.0420959E7|3418221.0|||||||0.0||||
||2012|0.0|0.0|0.0|0.0|0.0|||75124.0|||||||||||77530.0|69798.0|7150.0|10410.0|118080.0|235760.0|82040.0|109076.0|8750.0|2181275.0|51120.0|323314.0|10200.0|499635.0|||19360.0||||0.0||0.0|43370.0|171161.0|57700.0||694332.0|144302.0||9114.0|98619.0|3010.0|1.1436706E7|3518593.0|||||||0.0||||
||2013|0.0|0.0|0.0|0.0|0.0|||75604.0|||||||||||78885.0|69970.0|7180.0|10930.0|118680.0|243150.0|81970.0|109206.0|6708.0|2031927.0|50475.0|323790.0|10200.0|499775.0|||19263.0|770.0|||0.0||0.0|43371.0|194940.0|57825.0||697336.0|166272.0||9370.0|231198.0|3060.0|1.3338519E7|3671772.0|||||||0.0||||
||2014|0.0|0.0|0.0|0.0|0.0|||70184.0|||||||||||85755.0|70280.0|7330.0|11010.0|133660.0|241685.0|82690.0|108936.0|6258.0|2062472.0|42935.0|354939.0|17080.0|480270.0|||18163.0|1890.0|||0.0||0.0|32661.0|254952.0|58075.0||649880.0|168500.0||8820.0|243756.0|3060.0|1.3587659E7|3971957.0|||||||0.0||||
||2015|0.0|0.0|0.0|0.0|0.0|||70324.0|||||||||||84295.0|70885.0|7550.0|7926.0|137448.0|247885.0|82960.0|111245.0|5908.0|2170802.0|43015.0|360504.0|21320.0|602196.0|||17024.0|2380.0|||0.0|||32481.0|283642.0|57375.0||615956.0|195390.0||7870.0|232890.0|5420.0|1.4360759E7|4286692.0|||||||0.0||||
||2016|0.0|0.0|0.0|0.0|0.0|||71118.0|||||||||||85886.0|80020.0|7945.0|9036.0|139119.0|255627.0|82962.0|109363.0|5905.0|2325630.0|43347.0|368452.0|23180.0|614753.0|||16872.0|3450.0|||0.0|||32556.0|337195.0|56425.0||619992.0|217815.0||7830.0|230781.0|5420.0|1.4731657E7|4561311.0|||||||0.0||||
||2017|0.0|0.0|0.0|0.0|0.0|||72033.0|||||||||||84878.0|81300.0|8170.0|10184.0|136771.0|257442.0|84082.0|106048.0|5905.0|2337280.0|43267.0|354430.0|25480.0|624223.0|||16880.0|7000.0|||0.0|||32611.0|353268.0|56605.0||622706.0|233670.0||7850.0|220126.0|6100.0|1.394018E7|4734199.0|||||||0.0||||
||2018|0.0|0.0|0.0|0.0|0.0|||78769.0|||||||||||78650.0|77190.0|8520.0|11530.0|138914.0|262250.0|85572.0|111289.0|5905.0|2365880.0|43827.0|357380.0|22690.0|607899.0|||15810.0|9300.0|||0.0|||32086.0|543933.0|57425.0||322484.0|327580.0||7950.0|207496.0|10860.0|1.1163793E7|7510586.0|||||||0.0||||
||2019|0.0|0.0|0.0|0.0|0.0||0.0|78824.0|||||||||||78515.0|77680.0|9160.0|11740.0|142319.0|261960.0|83967.0|110088.0|5905.0|2417920.0|36432.0|363610.0|22890.0|602493.0|||15700.0|12050.0|||0.0|||32481.0|614833.0|57425.0||524351.0|351106.0||8250.0|197876.0|10500.0|1.208864E7|7051689.0|||||||0.0||||
||2020|0.0|0.0|0.0|0.0|0.0||0.0|88684.0|||||||||||78810.0|75900.0|9825.0|12880.0|143574.0|221085.0|86084.0|111909.0|5904.0|2602010.0|36558.0|347576.0|21340.0|569510.0|||14501.0|13600.0|||0.0|||31370.0|656655.0|80325.0||526402.0|425146.0||8500.0|181438.0|25585.0|1.2113207E7|9219967.0|||||||0.0||||
||2021|0.0|0.0|0.0|0.0|0.0||0.0|91169.0|||||||||||70800.0|76930.0|10175.0|5555.0|140614.0|219449.0|100011.0|115340.0|5904.0|2499830.0|38103.0|294131.0|25840.0|557900.0|||14400.0|15900.0|||0.0|0.0||31320.0|714866.0|85826.0||524909.0|532121.0||8730.0|170390.0|28126.0|1.2404093E7|9579286.0|||||0.0||0.0|||0.0|
|Mardin-47|2004|0.0||0.0|0.0||||46480.0|||||||||||2750.0|1783.0|578.0||14864.0|23315.0|3515.0|46220.0|16035.0|43925.0|6975.0|12330.0|300.0|28295.0||||||||||20815.0|93648.0||600.0|124254.0|23370.0|||28260.0||125030.0||||||||||||
||2005|0.0||0.0|0.0||||46710.0|||||||||||2750.0|1783.0|578.0||14894.0|23310.0|3535.0|46275.0|16035.0|44150.0|6975.0|12330.0|320.0|28400.0||||||||||20945.0|93718.0||600.0|124574.0|23380.0|||28405.0||138350.0||||||||||||
||2006|0.0||0.0|0.0||||47120.0|||||||||||2835.0|1828.0|578.0||14957.0|23705.0|3527.0|46380.0|16085.0|83245.0|7035.0|12380.0|340.0|28685.0||||||||||21065.0|93718.0||300.0|127324.0|23460.0|||28820.0||205520.0||||||||||||
||2007|0.0||0.0|0.0||||47310.0|||||||||||2835.0|1828.0|578.0||14907.0|23760.0|2712.0|46320.0|16085.0|88765.0|7085.0|10330.0|2750.0|28516.0|10.0|||||||||23150.0|93738.0||300.0|146474.0|22910.0|||32720.0|360.0|232470.0|0.0|||||||||||
||2008|0.0||0.0|0.0||||47592.0|||||||||||2905.0|1858.0|578.0||15077.0|24190.0|2812.0|47560.0|16235.0|90185.0|7005.0|11840.0|3150.0|28731.0|10.0|||||||||23750.0|93988.0||300.0|150804.0|23000.0|||33470.0|360.0|232965.0|0.0|||||||||||
||2009|0.0||0.0|0.0||||47690.0|||||||||||2765.0|1358.0|1030.0||16417.0|24725.0|2442.0|21310.0|7100.0|58160.0|7085.0|10290.0|3250.0|19976.0|10.0||||||0.0|||24937.0|93278.0|||152494.0|25135.0|||39410.0|400.0|248975.0|400.0|||||||||||
||2010|0.0||0.0|0.0||||43420.0|||||||||||8230.0|6494.0|1015.0||13047.0|23041.0|2430.0|23880.0|7160.0|128851.0|7160.0|7397.0|3900.0|18256.0|560.0||||||0.0|||23182.0|98274.0|||158084.0|30115.0|||48700.0|500.0|251230.0|800.0|||||||||||
||2011|0.0||0.0|0.0||||43740.0|||||||||||8127.0|6393.0|840.0||13434.0|18222.0|2458.0|24220.0|6000.0|127782.0|7080.0|8007.0|4100.0|18401.0|660.0|||||||||23732.0|138277.0|||159410.0|29695.0|||53685.0|550.0|266530.0|800.0|||||||||||
||2012|0.0||0.0|0.0||||44450.0|||||||||||8190.0|6461.0|790.0||14110.0|18534.0|2647.0|26846.0|5780.0|143857.0|7176.0|8991.0|4300.0|18590.0|760.0|||||||||24534.0|138681.0|||168825.0|31528.0|||62522.0|550.0|254333.0|20687.0|||||||||||
||2013|0.0||0.0|0.0||||44991.0|||||||||||8234.0|6487.0|790.0||14170.0|18691.0|2677.0|27467.0|5596.0|142324.0|7206.0|9411.0|4300.0|18790.0|810.0|||||||||25059.0|141608.0|||178157.0|30720.0|||64089.0|650.0|261034.0|22382.0|||||||||||
||2014|0.0||0.0|0.0||||46014.0|||||||||||8366.0|6557.0|800.0||14680.0|18596.0|1230.0|27782.0|5402.0|142471.0|7161.0|9475.0|4400.0|18896.0|810.0|||||||||27077.0|141843.0|||178862.0|30790.0|||67357.0|650.0|261034.0|22382.0|||||||||||
||2015|0.0||0.0|0.0||||57841.0|||||||||||8751.0|6486.0|810.0||17467.0|20723.0|1424.0|28055.0|1729.0|162510.0|6753.0|10282.0|3850.0|18806.0|845.0|||||||||27990.0|151067.0|||178157.0|31887.0|||71257.0|650.0|273862.0|26240.0|||||||||||
||2016|0.0||0.0|0.0||||51645.0|||||||||||9065.0|6515.0|820.0||19450.0|22065.0|1415.0|29300.0|1660.0|176638.0|6925.0|10220.0|3850.0|19058.0|850.0|||||||||28490.0|159947.0|||204500.0|33543.0|||70705.0|650.0|272868.0|27280.0|||||||||||
||2017|0.0||0.0|0.0||||40905.0|||||||||||14965.0|6045.0|630.0||15670.0|19805.0|1140.0|35868.0|1560.0|177490.0|6910.0|11130.0|4700.0|15210.0|1000.0|||||||||19590.0|146512.0|||182235.0|31060.0|||55420.0|120.0|246172.0|28810.0|||||||||||
||2018|0.0||0.0|0.0||||40940.0|||||||||||15265.0|6125.0|640.0||15710.0|19840.0|1170.0|36458.0|1550.0|178162.0|6915.0|12280.0|4900.0|15220.0|1020.0|||||||||19620.0|158803.0|||77486.0|44702.0|||61625.0|130.0|251768.0|29270.0|||||||||||
||2019|0.0||0.0|0.0||||41360.0|||||||||||12055.0|4600.0|640.0||14230.0|19970.0|1215.0|31373.0|1550.0|179102.0|6915.0|11395.0|4900.0|16680.0|1020.0|||||||||19650.0|161127.0|||88817.0|45895.0|||65355.0|130.0|260173.0|29330.0|||||||||||
||2020|0.0||0.0|0.0||||43655.0|||||||||||12761.0|4662.0|610.0||15610.0|21595.0|1296.0|34450.0|1545.0|192482.0|6895.0|15840.0|5050.0|17070.0|1015.0||||||0.0|||22990.0|173587.0|||104411.0|50725.0|||72630.0|135.0|270160.0|30365.0|||||||||||
||2021|0.0||0.0|0.0||||46840.0|||||||||||14366.0|4432.0|605.0||16510.0|22570.0|1781.0|35880.0|1540.0|196147.0|6885.0|15748.0|5175.0|17205.0|1010.0||||||0.0|||23400.0|194047.0|||133753.0|51535.0|||80950.0|150.0|432200.0|31800.0||||||0.0|||||
